,name,country,latitude,longitude,temperature,cloudiness,humidity,windspeed
317,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
318,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
319,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
320,santa rosa,BO,14.3122,121.1114,81.46,46.0,83.0,5.77
321,pisco,PE,-13.7,-76.2167,62.65,20.0,82.0,9.22
322,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
323,altamira,BR,-3.2033,-52.2064,82.6,91.0,70.0,2.75
324,puerto quijarro,BO,-17.7833,-57.7667,85.96,59.0,22.0,2.01
325,sao joao da barra,BR,-21.6403,-41.0511,71.69,0.0,81.0,9.89
326,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
327,castro,CL,-24.7911,-50.0119,55.99,8.0,72.0,3.49
328,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
329,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
330,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
332,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
333,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
334,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
335,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
336,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
337,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
338,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
339,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
340,mar del plata,AR,-38.0023,-57.5575,54.91,0.0,54.0,8.01
341,sao felix do xingu,BR,-6.6447,-51.995,85.12,98.0,41.0,1.83
342,mar del plata,AR,-38.0023,-57.5575,54.91,0.0,54.0,8.01
343,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
344,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
345,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
346,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
347,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
348,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
349,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
350,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
351,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
352,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
353,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
354,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
355,vallenar,CL,-28.5708,-70.7581,68.07,11.0,41.0,6.08
356,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
357,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
358,chuy,UY,-33.6971,-53.4616,49.28,0.0,63.0,4.99
360,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
361,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
362,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
363,buritis,BR,-15.6178,-46.4233,71.82,2.0,31.0,2.91
364,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
365,talca,CL,-35.4333,-71.6667,47.16,100.0,62.0,2.21
366,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
367,cape town,ZA,-33.9258,18.4232,54.61,53.0,85.0,3.0
368,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
369,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
370,coquimbo,CL,-29.9533,-71.3436,55.13,90.0,82.0,9.22
371,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
372,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
373,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
374,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
375,avera,PF,33.194,-82.5271,80.26,87.0,56.0,7.31
376,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
377,iquitos,PE,-3.7481,-73.2472,84.24,75.0,74.0,4.61
378,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
379,eten,PE,-6.9081,-79.8642,73.65,0.0,64.0,14.97
380,puerto madryn,AR,-42.7692,-65.0385,54.41,100.0,44.0,7.56
381,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
382,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
383,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
384,manaus,BR,-3.1019,-60.025,81.09,75.0,83.0,1.14
385,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
386,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
387,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
388,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
389,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
390,lebu,CL,-37.6167,-73.65,50.61,3.0,71.0,14.97
391,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
392,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
393,rocha,UY,-34.4833,-54.3333,48.74,2.0,64.0,4.72
394,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
395,cape town,ZA,-33.9258,18.4232,54.61,53.0,85.0,3.0
396,faanui,PF,-16.4833,-151.75,79.29,26.0,79.0,20.65
397,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
398,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
399,lebu,CL,-37.6167,-73.65,50.61,3.0,71.0,14.97
400,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
401,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
402,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
403,castro,CL,-24.7911,-50.0119,55.99,8.0,72.0,3.49
404,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
405,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
406,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
407,mar del plata,AR,-38.0023,-57.5575,54.91,0.0,54.0,8.01
408,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
409,ancud,CL,-41.8697,-73.8203,46.22,100.0,90.0,2.77
410,hermanus,ZA,-34.4187,19.2345,53.91,56.0,68.0,9.08
411,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
412,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
413,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
414,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
415,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
416,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
417,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
418,hermanus,ZA,-34.4187,19.2345,53.91,56.0,68.0,9.08
419,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
421,san cristobal,EC,7.7669,-72.225,80.78,100.0,57.0,5.37
422,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
423,puerto baquerizo moreno,EC,-0.9,-89.6,71.55,18.0,75.0,11.97
424,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
425,santa rosa,BO,14.3122,121.1114,81.46,46.0,83.0,5.77
426,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
427,jaen,PE,38.0,-3.5,88.93,2.0,20.0,8.66
428,cape town,ZA,-33.9258,18.4232,54.61,53.0,85.0,3.0
429,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
430,pangoa,PE,-12.1167,-73.0,73.08,25.0,95.0,1.61
431,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
432,sao raimundo das mangabeiras,BR,-7.0219,-45.4811,87.31,36.0,36.0,8.08
433,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
434,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
435,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
436,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
437,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
438,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
439,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
440,san vicente,CL,-26.6167,-54.1333,64.6,0.0,65.0,2.64
441,lebu,CL,-37.6167,-73.65,50.61,3.0,71.0,14.97
443,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
444,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
445,coari,BR,-4.085,-63.1414,83.28,96.0,71.0,4.21
446,hermanus,ZA,-34.4187,19.2345,53.91,56.0,68.0,9.08
447,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
448,taperoa,BR,-7.2075,-36.8267,80.17,100.0,41.0,16.24
449,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
450,huarmey,PE,-10.0681,-78.1522,68.9,22.0,73.0,7.81
451,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
452,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
453,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
454,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
455,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
456,tambopata,PE,-12.7333,-69.1833,82.35,99.0,60.0,3.13
457,alofi,NU,-19.0595,-169.9187,76.96,9.0,87.0,14.45
458,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
460,tiarei,PF,-17.5333,-149.3333,82.42,33.0,81.0,20.56
461,nortelandia,BR,-14.4547,-56.8028,85.78,53.0,26.0,2.33
462,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
463,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
464,lebu,CL,-37.6167,-73.65,50.61,3.0,71.0,14.97
465,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
466,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
467,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
468,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
469,chicama,PE,-7.8447,-79.1469,66.74,22.0,67.0,9.04
470,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
471,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
472,molina,CL,-35.1167,-71.2833,44.37,75.0,100.0,3.44
473,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
474,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
475,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
476,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
477,acari,PE,-15.4311,-74.6158,73.33,78.0,50.0,8.43
478,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
479,manicore,BR,-5.8092,-61.3003,89.26,47.0,48.0,1.45
480,alofi,NU,-19.0595,-169.9187,76.96,9.0,87.0,14.45
482,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
483,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
484,hermanus,ZA,-34.4187,19.2345,53.91,56.0,68.0,9.08
485,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
486,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
487,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
488,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
489,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
490,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
491,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
492,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
493,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
494,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
495,cabedelo,BR,-6.9811,-34.8339,75.87,8.0,79.0,14.41
496,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
497,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
498,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
499,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
500,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
501,chimore,BO,-16.9833,-65.1333,76.71,84.0,74.0,2.91
502,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
503,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
504,ipixuna,BR,-1.7625,-48.8043,84.15,100.0,78.0,2.48
505,valparaiso,CL,-33.0393,-71.6273,52.52,20.0,79.0,8.05
506,cape town,ZA,-33.9258,18.4232,54.61,53.0,85.0,3.0
507,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
508,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
509,vaitape,PF,-16.5167,-151.75,79.25,25.0,79.0,20.76
510,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
511,tautira,PF,-17.7333,-149.15,82.42,39.0,80.0,20.07
512,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
513,sao joao da barra,BR,-21.6403,-41.0511,71.69,0.0,81.0,9.89
514,presidencia roque saenz pena,AR,-26.7852,-60.4388,79.88,93.0,34.0,3.89
515,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
516,avera,PF,33.194,-82.5271,80.26,87.0,56.0,7.31
517,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
518,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
519,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
520,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
521,sao jose da coroa grande,BR,-8.8978,-35.1478,75.47,8.0,83.0,8.75
522,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
523,arraial do cabo,BR,-22.9661,-42.0278,69.66,0.0,83.0,5.75
524,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
525,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
526,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
527,necochea,AR,-38.5473,-58.7368,54.03,1.0,48.0,8.9
528,mar del plata,AR,-38.0023,-57.5575,54.91,0.0,54.0,8.01
529,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
530,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
531,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
532,gurupa,BR,-1.405,-51.64,80.6,100.0,78.0,2.39
534,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
535,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
536,touros,BR,-5.1989,-35.4608,79.7,1.0,76.0,14.41
537,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
538,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
539,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
540,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
541,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
542,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
543,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
544,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
545,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
546,san javier,CL,37.8063,-0.8374,78.01,20.0,79.0,1.99
547,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
548,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
549,castro,CL,-24.7911,-50.0119,55.99,8.0,72.0,3.49
550,avera,PF,33.194,-82.5271,80.26,87.0,56.0,7.31
551,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
552,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
553,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
554,georgetown,SH,5.4112,100.3354,74.91,20.0,94.0,0.0
555,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
556,mar del plata,AR,-38.0023,-57.5575,54.91,0.0,54.0,8.01
557,coquimbo,CL,-29.9533,-71.3436,55.13,90.0,82.0,9.22
558,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
560,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
562,hermanus,ZA,-34.4187,19.2345,53.91,56.0,68.0,9.08
563,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
564,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
565,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
566,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
567,ancud,CL,-41.8697,-73.8203,46.22,100.0,90.0,2.77
568,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
569,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
570,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
571,vaini,TO,-21.2,-175.2,77.16,20.0,94.0,10.36
573,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
574,castro,CL,-24.7911,-50.0119,55.99,8.0,72.0,3.49
575,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
576,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
577,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
578,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
579,ancud,CL,-41.8697,-73.8203,46.22,100.0,90.0,2.77
580,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
581,san patricio,MX,28.017,-97.5169,88.56,100.0,61.0,16.11
582,rikitea,PF,-23.1203,-134.9692,73.8,37.0,82.0,21.92
583,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
584,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
585,puerto ayora,EC,-0.7393,-90.3518,73.54,24.0,81.0,7.0
586,pilar,PY,-9.5972,-35.9567,75.13,41.0,91.0,3.89
587,lebu,CL,-37.6167,-73.65,50.61,3.0,71.0,14.97
588,mataura,PF,-46.1927,168.8643,34.12,100.0,93.0,3.0
589,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
590,jamestown,SH,42.097,-79.2353,66.81,90.0,97.0,5.01
591,lagunas,PE,-5.2269,-75.6753,77.38,76.0,95.0,3.0
592,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
593,avarua,CK,-21.2078,-159.775,76.62,22.0,82.0,14.9
594,ushuaia,AR,-54.8,-68.3,33.46,40.0,86.0,21.85
595,atuona,PF,-9.8,-139.0333,77.31,50.0,80.0,25.7
596,taltal,CL,-25.4,-70.4833,59.65,71.0,76.0,1.39
597,humaita,BR,-7.5061,-63.0208,91.99,22.0,36.0,3.29
598,iquitos,PE,-3.7481,-73.2472,84.24,75.0,74.0,4.61
599,punta arenas,CL,-53.15,-70.9167,35.71,20.0,80.0,36.82
